Date,Price,Volume,Ticker
1996-04-29,15.45,,VIX
1996-04-26,14.75,,VIX
1996-04-25,14.72,,VIX
1996-04-24,14.91,,VIX
1996-04-23,15.01,,VIX
1996-04-22,15.38,,VIX
1996-04-19,15.12,,VIX
1996-04-18,16.41,,VIX
1996-04-17,17.07,,VIX
1996-04-16,16.45,,VIX
1996-04-15,16.83,,VIX
1996-04-12,17.38,,VIX
1996-04-11,19.65,,VIX
1996-04-10,20.22,,VIX
1996-04-09,17.32,,VIX
1996-04-08,18.72,,VIX
1996-04-04,16.18,,VIX
1996-04-03,16.33,,VIX
1996-04-02,16.45,,VIX
1996-04-01,17.9,,VIX
1996-03-29,18.88,,VIX
1996-03-28,18.16,,VIX
1996-03-27,17.89,,VIX
1996-03-26,17.8,,VIX
1996-03-25,17.84,,VIX
1996-03-22,17.05,,VIX
1996-03-21,17.74,,VIX
1996-03-20,18.66,,VIX
1996-03-19,18.35,,VIX
1996-03-18,17.31,,VIX
1996-03-15,16.54,,VIX
1996-03-14,16.93,,VIX
1996-03-13,18.13,,VIX
1996-03-12,19.09,,VIX
1996-03-11,19.4,,VIX
1996-03-08,20.7,,VIX
1996-03-07,16.49,,VIX
1996-03-06,16.56,,VIX
1996-03-05,16.1,,VIX
1996-03-04,16.67,,VIX
1996-03-01,16.72,,VIX
1996-02-29,17.04,,VIX
1996-02-28,16.72,,VIX
1996-02-27,16.63,,VIX
1996-02-26,16.38,,VIX
1996-02-23,14.78,,VIX
1996-02-22,14.56,,VIX
1996-02-21,14.47,,VIX
1996-02-20,16.8,,VIX
1996-02-16,15.37,,VIX
1996-02-15,16.13,,VIX
1996-02-14,15.59,,VIX
1996-02-13,14.94,,VIX
1996-02-12,14.69,,VIX
1996-02-09,14.63,,VIX
1996-02-08,13.89,,VIX
1996-02-07,14.11,,VIX
1996-02-06,14.59,,VIX
1996-02-05,13.46,,VIX
1996-02-02,13.23,,VIX
1996-02-01,12.65,,VIX
1996-01-31,12.53,,VIX
1996-01-30,12.42,,VIX
1996-01-29,12.19,,VIX
1996-01-26,12.0,,VIX
1996-01-25,12.94,,VIX
1996-01-24,12.54,,VIX
1996-01-23,13.56,,VIX
1996-01-22,13.34,,VIX
1996-01-19,12.7,,VIX
1996-01-18,13.58,,VIX
1996-01-17,14.25,,VIX
1996-01-16,14.09,,VIX
1996-01-15,14.99,,VIX
1996-01-12,14.23,,VIX
1996-01-11,14.69,,VIX
1996-01-10,16.4,,VIX
1996-01-09,15.21,,VIX
1996-01-08,13.11,,VIX
1996-01-05,13.58,,VIX
1996-01-04,13.78,,VIX
1996-01-03,12.1,,VIX
1996-01-02,12.19,,VIX
1995-12-29,12.52,,VIX
1995-12-28,12.25,,VIX
1995-12-27,11.98,,VIX
1995-12-26,11.49,,VIX
1995-12-22,11.51,,VIX
1995-12-21,10.77,,VIX
1995-12-20,12.2,,VIX
1995-12-19,13.16,,VIX
1995-12-18,14.55,,VIX
1995-12-15,11.44,,VIX
1995-12-14,11.07,,VIX
1995-12-13,10.36,,VIX
1995-12-12,10.63,,VIX
1995-12-11,11.06,,VIX
1995-12-08,11.12,,VIX
1995-12-07,12.74,,VIX
1995-12-06,12.7,,VIX
1995-12-05,11.65,,VIX
1995-12-04,10.66,,VIX
1995-12-01,11.11,,VIX
1995-11-30,11.58,,VIX
1995-11-29,11.65,,VIX
1995-11-28,11.57,,VIX
1995-11-27,12.43,,VIX
1995-11-24,11.87,,VIX
1995-11-22,11.81,,VIX
1995-11-21,11.74,,VIX
1995-11-20,12.37,,VIX
1995-11-17,12.49,,VIX
1995-11-16,12.57,,VIX
1995-11-15,12.95,,VIX
1995-11-14,13.38,,VIX
1995-11-13,13.2,,VIX
1995-11-10,12.97,,VIX
1995-11-09,12.46,,VIX
1995-11-08,12.16,,VIX
1995-11-07,13.05,,VIX
1995-11-06,12.74,,VIX
1995-11-03,12.26,,VIX
1995-11-02,13.19,,VIX
1995-11-01,13.41,,VIX
1995-10-31,13.83,,VIX
1995-10-30,14.26,,VIX
1995-10-27,14.63,,VIX
1995-10-26,15.59,,VIX
1995-10-25,14.49,,VIX
1995-10-24,13.85,,VIX
1995-10-23,14.17,,VIX
1995-10-20,13.46,,VIX
1995-10-19,13.55,,VIX
1995-10-18,14.05,,VIX
1995-10-17,14.03,,VIX
1995-10-16,14.62,,VIX
1995-10-13,13.67,,VIX
1995-10-12,14.24,,VIX
1995-10-11,14.57,,VIX
1995-10-10,14.97,,VIX
1995-10-09,14.85,,VIX
1995-10-06,13.98,,VIX
1995-10-05,15.74,,VIX
1995-10-04,14.86,,VIX
1995-10-03,14.5,,VIX
1995-10-02,13.95,,VIX
1995-09-29,12.74,,VIX
1995-09-28,12.46,,VIX
1995-09-27,12.9,,VIX
1995-09-26,12.9,,VIX
1995-09-25,13.22,,VIX
1995-09-22,12.46,,VIX
1995-09-21,12.5,,VIX
1995-09-20,12.35,,VIX
1995-09-19,12.67,,VIX
1995-09-18,12.34,,VIX
1995-09-15,11.58,,VIX
1995-09-14,11.1,,VIX
1995-09-13,11.35,,VIX
1995-09-12,11.46,,VIX
1995-09-11,11.51,,VIX
1995-09-08,11.16,,VIX
1995-09-07,11.85,,VIX
1995-09-06,11.65,,VIX
1995-09-05,11.65,,VIX
1995-09-01,11.29,,VIX
1995-08-31,11.52,,VIX
1995-08-30,12.03,,VIX
1995-08-29,12.65,,VIX
1995-08-28,12.48,,VIX
1995-08-25,12.33,,VIX
1995-08-24,12.94,,VIX
1995-08-23,13.17,,VIX
1995-08-22,12.6,,VIX
1995-08-21,13.42,,VIX
1995-08-18,12.03,,VIX
1995-08-17,12.13,,VIX
1995-08-16,12.45,,VIX
1995-08-15,12.35,,VIX
1995-08-14,13.24,,VIX
1995-08-11,12.9,,VIX
1995-08-10,13.0,,VIX
1995-08-09,12.75,,VIX
1995-08-08,13.06,,VIX
1995-08-07,13.1,,VIX
1995-08-04,13.21,,VIX
1995-08-03,13.78,,VIX
1995-08-02,13.66,,VIX
1995-08-01,13.56,,VIX
1995-07-31,13.49,,VIX
1995-07-28,13.18,,VIX
1995-07-27,13.18,,VIX
1995-07-26,13.18,,VIX
1995-07-25,12.77,,VIX
1995-07-24,12.55,,VIX
1995-07-21,12.37,,VIX
1995-07-20,12.78,,VIX
1995-07-19,13.49,,VIX
1995-07-18,12.68,,VIX
1995-07-17,12.26,,VIX
1995-07-14,12.08,,VIX
1995-07-13,12.56,,VIX
1995-07-12,12.31,,VIX
1995-07-11,12.25,,VIX
1995-07-10,12.19,,VIX
1995-07-07,11.77,,VIX
1995-07-06,11.52,,VIX
1995-07-05,12.1,,VIX
1995-07-03,11.57,,VIX
1995-06-30,11.38,,VIX
1995-06-29,11.59,,VIX
1995-06-28,11.74,,VIX
1995-06-27,12.37,,VIX
1995-06-26,11.8,,VIX
1995-06-23,11.12,,VIX
1995-06-22,11.44,,VIX
1995-06-21,11.32,,VIX
1995-06-20,11.16,,VIX
1995-06-19,11.21,,VIX
1995-06-16,10.75,,VIX
1995-06-15,11.23,,VIX
1995-06-14,11.29,,VIX
1995-06-13,11.29,,VIX
1995-06-12,11.91,,VIX
1995-06-09,12.76,,VIX
1995-06-08,12.89,,VIX
1995-06-07,12.84,,VIX
1995-06-06,13.0,,VIX
1995-06-05,13.45,,VIX
1995-06-02,12.98,,VIX
1995-06-01,12.21,,VIX
1995-05-31,12.85,,VIX
1995-05-30,12.52,,VIX
1995-05-26,12.2,,VIX
1995-05-25,11.63,,VIX
1995-05-24,11.26,,VIX
1995-05-23,11.55,,VIX
1995-05-22,11.68,,VIX
1995-05-19,12.81,,VIX
1995-05-18,13.13,,VIX
1995-05-17,12.36,,VIX
1995-05-16,12.2,,VIX
1995-05-15,12.38,,VIX
1995-05-12,11.84,,VIX
1995-05-11,12.98,,VIX
1995-05-10,13.08,,VIX
1995-05-09,12.75,,VIX
1995-05-08,12.22,,VIX
1995-05-05,12.06,,VIX
1995-05-04,12.64,,VIX
1995-05-03,11.69,,VIX
1995-05-02,11.88,,VIX
1995-05-01,12.14,,VIX
1995-04-28,11.75,,VIX
1995-04-27,11.93,,VIX
1995-04-26,12.28,,VIX
1995-04-25,12.41,,VIX
1995-04-24,11.92,,VIX
1995-04-21,11.86,,VIX
1995-04-20,12.1,,VIX
1995-04-19,13.09,,VIX
1995-04-18,12.96,,VIX
1995-04-17,12.33,,VIX
1995-04-13,11.48,,VIX
1995-04-12,12.04,,VIX
1995-04-11,12.73,,VIX
1995-04-10,12.79,,VIX
1995-04-07,12.85,,VIX
1995-04-06,12.81,,VIX
1995-04-05,12.96,,VIX
1995-04-04,12.62,,VIX
1995-04-03,13.5,,VIX
1995-03-31,13.37,,VIX
1995-03-30,12.62,,VIX
1995-03-29,12.51,,VIX
1995-03-28,11.33,,VIX
1995-03-27,11.83,,VIX
1995-03-24,11.19,,VIX
1995-03-23,11.43,,VIX
1995-03-22,11.29,,VIX
1995-03-21,11.53,,VIX
1995-03-20,11.34,,VIX
1995-03-17,11.8,,VIX
1995-03-16,11.95,,VIX
1995-03-15,12.42,,VIX
1995-03-14,12.1,,VIX
1995-03-13,12.15,,VIX
1995-03-10,12.38,,VIX
1995-03-09,13.36,,VIX
1995-03-08,13.72,,VIX
1995-03-07,14.22,,VIX
1995-03-06,12.17,,VIX
1995-03-03,11.45,,VIX
1995-03-02,12.02,,VIX
1995-03-01,11.65,,VIX
1995-02-28,11.75,,VIX
1995-02-27,12.51,,VIX
1995-02-24,10.84,,VIX
1995-02-23,11.15,,VIX
1995-02-22,11.39,,VIX
1995-02-21,12.05,,VIX
1995-02-17,11.71,,VIX
1995-02-16,11.61,,VIX
1995-02-15,11.52,,VIX
1995-02-14,11.43,,VIX
1995-02-13,11.41,,VIX
1995-02-10,11.28,,VIX
1995-02-09,11.63,,VIX
1995-02-08,11.42,,VIX
1995-02-07,11.17,,VIX
1995-02-06,11.22,,VIX
1995-02-03,10.98,,VIX
1995-02-02,11.13,,VIX
1995-02-01,11.73,,VIX
1995-01-31,11.96,,VIX
1995-01-30,12.26,,VIX
1995-01-27,11.25,,VIX
1995-01-26,11.25,,VIX
1995-01-25,11.46,,VIX
1995-01-24,11.94,,VIX
1995-01-23,12.79,,VIX
1995-01-20,12.15,,VIX
1995-01-19,11.86,,VIX
1995-01-18,11.57,,VIX
1995-01-17,11.79,,VIX
1995-01-16,11.14,,VIX
1995-01-13,11.1,,VIX
1995-01-12,12.83,,VIX
1995-01-11,12.15,,VIX
1995-01-10,12.52,,VIX
1995-01-09,13.33,,VIX
1995-01-06,13.13,,VIX
1995-01-05,13.5,,VIX
1995-01-04,13.53,,VIX
1995-01-03,14.25,,VIX
1994-12-30,13.2,,VIX
2023-08-25,218.59,3631038.0,VTI
2023-08-24,217.11,3099433.0,VTI
2023-08-23,220.06,2560157.0,VTI
2023-08-22,217.68,2892264.0,VTI
2023-08-21,218.26,2755426.0,VTI
2023-08-18,217.01,2933259.0,VTI
2023-08-17,216.76,3135922.0,VTI
2023-08-16,218.55,2933529.0,VTI
2023-08-15,220.37,2997270.0,VTI
2023-08-14,222.9,2435097.0,VTI
2023-08-11,221.8,2220365.0,VTI
2023-08-10,222.01,3033313.0,VTI
2023-08-09,221.97,2203402.0,VTI
2023-08-08,223.57,2796353.0,VTI
2023-08-07,224.61,2376584.0,VTI
2023-08-04,222.9,3024603.0,VTI
2023-08-03,223.85,2927252.0,VTI
2023-08-02,224.5,4243193.0,VTI
2023-08-01,227.73,3062774.0,VTI
2023-07-31,228.35,2659508.0,VTI
2023-07-28,227.66,2260779.0,VTI
2023-07-27,225.31,4730599.0,VTI
2023-07-26,227.06,1985589.0,VTI
2023-07-25,226.89,2084431.0,VTI
2023-07-24,226.32,2291652.0,VTI
2023-07-21,225.52,2296817.0,VTI
2023-07-20,225.54,2651745.0,VTI
2023-07-19,227.18,3106669.0,VTI
2023-07-18,226.59,2949451.0,VTI
2023-07-17,224.8,2688802.0,VTI
2023-07-14,223.95,2914073.0,VTI
2023-07-13,224.28,4113258.0,VTI
2023-07-12,222.4,3030200.0,VTI
2023-07-11,220.71,2158194.0,VTI
2023-07-10,218.99,2080530.0,VTI
2023-07-07,218.04,2771947.0,VTI
2023-07-06,218.31,3404304.0,VTI
2023-07-05,220.27,3341767.0,VTI
2023-07-03,220.94,2423617.0,VTI
2023-06-30,220.28,3444112.0,VTI
2023-06-29,218.02,2857869.0,VTI
2023-06-28,216.98,4362128.0,VTI
2023-06-27,216.8,2653041.0,VTI
2023-06-26,214.19,2846758.0,VTI
2023-06-23,214.94,3338434.0,VTI
2023-06-22,217.56,2669590.0,VTI
2023-06-21,216.98,2713394.0,VTI
2023-06-20,218.18,3157722.0,VTI
2023-06-16,219.26,4763693.0,VTI
2023-06-15,220.09,2895122.0,VTI
2023-06-14,217.44,4131038.0,VTI
2023-06-13,217.44,4295664.0,VTI
2023-06-12,215.85,2481229.0,VTI
2023-06-09,213.93,2086509.0,VTI
2023-06-08,213.7,1943444.0,VTI
2023-06-07,212.7,2272783.0,VTI
2023-06-06,213.12,2227748.0,VTI
2023-06-05,212.15,2584978.0,VTI
2023-06-02,212.71,3018681.0,VTI
2023-06-01,209.25,2696735.0,VTI
2023-05-31,207.18,2325393.0,VTI
2023-05-30,208.43,2772306.0,VTI
2023-05-26,208.36,2347048.0,VTI
2023-05-25,205.65,2230416.0,VTI
2023-05-24,204.26,2083662.0,VTI
2023-05-23,205.85,2386678.0,VTI
2023-05-22,208.05,2229402.0,VTI
2023-05-19,207.69,2683854.0,VTI
2023-05-18,208.19,2370198.0,VTI
2023-05-17,206.14,2650070.0,VTI
2023-05-16,203.5,1884873.0,VTI
2023-05-15,205.09,3240021.0,VTI
2023-05-12,204.22,2252503.0,VTI
2023-05-11,204.7,2108256.0,VTI
2023-05-10,204.97,2677618.0,VTI
2023-05-09,204.07,1802529.0,VTI
2023-05-08,204.91,2632608.0,VTI
2023-05-05,204.69,1942273.0,VTI
2023-05-04,200.98,2577646.0,VTI
2023-05-03,202.49,2153981.0,VTI
2023-05-02,203.68,2700634.0,VTI
2023-05-01,206.2,2838492.0,VTI
2023-04-28,206.3,2309056.0,VTI
2023-04-27,204.52,2254594.0,VTI
2023-04-26,200.75,2762335.0,VTI
2023-04-25,201.66,2606411.0,VTI
2023-04-24,205.08,3704562.0,VTI
2023-04-21,205.0,2341577.0,VTI
2023-04-20,204.82,2563130.0,VTI
2023-04-19,206.1,2531413.0,VTI
2023-04-18,206.0,2784451.0,VTI
2023-04-17,205.9,2780375.0,VTI
2023-04-14,205.08,4142040.0,VTI
2023-04-13,205.65,2197609.0,VTI
2023-04-12,203.01,2431429.0,VTI
2023-04-11,203.87,3389481.0,VTI
2023-04-10,203.66,2545287.0,VTI
2023-04-06,203.2,1989792.0,VTI
2023-04-05,202.53,3119362.0,VTI
2023-04-04,203.27,2881821.0,VTI
2023-04-03,204.64,3068203.0,VTI
2023-03-31,204.1,2986275.0,VTI
2023-03-30,201.07,2259151.0,VTI
2023-03-29,199.99,3486491.0,VTI
2023-03-28,197.15,3678717.0,VTI
2023-03-27,197.43,2425422.0,VTI
2023-03-24,196.93,2324909.0,VTI
2023-03-23,195.7,2629691.0,VTI
2023-03-22,196.13,2187887.0,VTI
2023-03-21,199.7,2421657.0,VTI
2023-03-20,196.89,2898137.0,VTI
2023-03-17,195.19,2902376.0,VTI
2023-03-16,197.74,3225511.0,VTI
2023-03-15,194.38,3855377.0,VTI
2023-03-14,195.89,4473782.0,VTI
2023-03-13,192.46,6253729.0,VTI
2023-03-10,193.26,6310531.0,VTI
2023-03-09,196.57,2974271.0,VTI
2023-03-08,200.53,1985879.0,VTI
2023-03-07,200.27,3346744.0,VTI
2023-03-06,203.3,3812890.0,VTI
2023-03-03,203.57,2484710.0,VTI
2023-03-02,200.31,3366143.0,VTI
2023-03-01,200.0,4176017.0,VTI
2023-02-28,199.52,2299124.0,VTI
2023-02-27,200.19,2850494.0,VTI
2023-02-24,199.48,3020598.0,VTI
2023-02-23,201.73,3440076.0,VTI
2023-02-22,200.66,3011715.0,VTI
2023-02-21,200.83,3110758.0,VTI
2023-02-17,205.08,2324041.0,VTI
2023-02-16,205.68,2458759.0,VTI
2023-02-15,208.46,2003152.0,VTI
2023-02-14,207.53,2743414.0,VTI
2023-02-13,207.45,3467200.0,VTI
2023-02-10,205.01,2159772.0,VTI
2023-02-09,204.64,2705943.0,VTI
2023-02-08,206.65,2945397.0,VTI
2023-02-07,208.88,3028103.0,VTI
2023-02-06,206.28,2841716.0,VTI
2023-02-03,207.84,2854159.0,VTI
2023-02-02,210.01,3730807.0,VTI
2023-02-01,206.92,4385573.0,VTI
2023-01-31,204.43,4827629.0,VTI
2023-01-30,201.21,2992250.0,VTI
2023-01-27,203.94,4521882.0,VTI
2023-01-26,203.12,2806240.0,VTI
2023-01-25,201.05,2801970.0,VTI
2023-01-24,200.95,2679390.0,VTI
2023-01-23,201.28,3438142.0,VTI
2023-01-20,198.76,2429314.0,VTI
2023-01-19,195.02,2282524.0,VTI
2023-01-18,196.62,3890198.0,VTI
2023-01-17,199.77,5426661.0,VTI
2023-01-13,200.04,2798612.0,VTI
2023-01-12,199.19,3552746.0,VTI
2023-01-11,198.23,3435333.0,VTI
2023-01-10,195.65,2963520.0,VTI
2023-01-09,194.12,3888341.0,VTI
2023-01-06,194.04,3184261.0,VTI
2023-01-05,189.85,4149991.0,VTI
2023-01-04,192.1,3852482.0,VTI
2023-01-03,190.41,4092466.0,VTI
2022-12-30,191.19,5979830.0,VTI
2022-12-29,191.68,5425657.0,VTI
2022-12-28,188.22,5711907.0,VTI
2022-12-27,190.62,6037700.0,VTI
2022-12-23,191.42,4214440.0,VTI
2022-12-22,190.37,5153889.0,VTI
2022-12-21,194.04,4973432.0,VTI
2022-12-20,191.15,5637787.0,VTI
2022-12-19,190.75,6433831.0,VTI
2022-12-16,192.69,4755411.0,VTI
2022-12-15,194.92,5544545.0,VTI
2022-12-14,199.9,3331221.0,VTI
2022-12-13,201.02,4191885.0,VTI
2022-12-12,199.53,3931575.0,VTI
2022-12-09,196.7,3784948.0,VTI
2022-12-08,198.36,3982559.0,VTI
2022-12-07,196.66,3438113.0,VTI
2022-12-06,196.98,3901011.0,VTI
2022-12-05,199.98,3840516.0,VTI
2022-12-02,203.99,2917063.0,VTI
2022-12-01,204.18,4354537.0,VTI
2022-11-30,204.06,4201324.0,VTI
2022-11-29,197.96,2640711.0,VTI
2022-11-28,198.27,3366776.0,VTI
2022-11-25,201.54,1289076.0,VTI
2022-11-23,201.39,2685706.0,VTI
2022-11-22,200.17,3390268.0,VTI
2022-11-21,197.58,2962114.0,VTI
2022-11-18,198.42,3039298.0,VTI
2022-11-17,197.49,3705403.0,VTI
2022-11-16,198.32,2904962.0,VTI
2022-11-15,200.36,4606211.0,VTI
2022-11-14,198.35,4248218.0,VTI
2022-11-11,200.16,4550171.0,VTI
2022-11-10,198.14,3981594.0,VTI
2022-11-09,187.53,13959592.0,VTI
2022-11-08,191.66,4847493.0,VTI
2022-11-07,190.66,3419955.0,VTI
2022-11-04,188.94,3586155.0,VTI
2022-11-03,186.54,3935573.0,VTI
2022-11-02,188.34,4689014.0,VTI
2022-11-01,193.43,9873764.0,VTI
2022-10-31,194.03,5053867.0,VTI
2022-10-28,195.29,3178849.0,VTI
2022-10-27,190.85,3556262.0,VTI
2022-10-26,191.75,4091096.0,VTI
2022-10-25,192.94,3287115.0,VTI
2022-10-24,189.51,4527769.0,VTI
2022-10-21,187.49,3381194.0,VTI
2022-10-20,183.27,2636230.0,VTI
2022-10-19,184.87,2589140.0,VTI
2022-10-18,186.46,3906830.0,VTI
2022-10-17,184.21,4025778.0,VTI
2022-10-14,179.42,3800449.0,VTI
2022-10-13,183.75,5626894.0,VTI
2022-10-12,179.3,5016686.0,VTI
2022-10-11,179.79,4419091.0,VTI
2022-10-10,180.95,4303970.0,VTI
2022-10-07,182.4,4780147.0,VTI
2022-10-06,187.77,3784145.0,VTI
2022-10-05,189.58,4548097.0,VTI
2022-10-04,189.94,6212784.0,VTI
2022-10-03,184.03,7321619.0,VTI
2022-09-30,179.47,8431686.0,VTI
2022-09-29,181.94,8241105.0,VTI
2022-09-28,185.8,6929095.0,VTI
2022-09-27,181.97,6910662.0,VTI
2022-09-26,182.24,6603455.0,VTI
2022-09-23,184.26,8249899.0,VTI
2022-09-22,188.29,5279702.0,VTI
2022-09-21,190.42,3060229.0,VTI
2022-09-20,193.73,3244231.0,VTI
2022-09-19,196.01,3346747.0,VTI
2022-09-16,194.63,4966052.0,VTI
2022-09-15,196.42,2491010.0,VTI
2022-09-14,198.54,2793429.0,VTI
2022-09-13,197.77,5190310.0,VTI
2022-09-12,206.65,2736926.0,VTI
2022-09-09,204.45,2953382.0,VTI
2022-09-08,201.11,2971251.0,VTI
2022-09-07,199.53,3032416.0,VTI
2022-09-06,195.91,5382874.0,VTI
2022-09-02,196.71,3810375.0,VTI
2022-09-01,198.68,4555843.0,VTI
2022-08-31,198.56,2911424.0,VTI
2022-08-30,200.03,4799365.0,VTI
2022-08-29,202.28,3529137.0,VTI
2022-08-26,203.77,3550241.0,VTI
2022-08-25,210.75,1874087.0,VTI
2022-08-24,207.74,1790926.0,VTI
2022-08-23,206.87,2856383.0,VTI
2022-08-22,207.26,3142894.0,VTI
2022-08-19,211.79,2554994.0,VTI
2022-08-18,214.86,1640228.0,VTI
2022-08-17,214.3,4007942.0,VTI
2022-08-16,216.24,2835621.0,VTI
2022-08-15,215.78,4479221.0,VTI
2022-08-12,214.94,2366502.0,VTI
2022-08-11,211.28,2834958.0,VTI
2022-08-10,211.27,2878186.0,VTI
2022-08-09,206.56,1829453.0,VTI
2022-08-08,207.87,3024898.0,VTI
2022-08-05,207.68,2758913.0,VTI
2022-08-04,207.75,2261824.0,VTI
2022-08-03,207.95,2827053.0,VTI
2022-08-02,204.66,3020876.0,VTI
2022-08-01,205.77,3531547.0,VTI
2022-07-29,206.25,3342437.0,VTI
2022-07-28,203.48,2670669.0,VTI
2022-07-27,200.86,2902247.0,VTI
2022-07-26,195.72,2918479.0,VTI
2022-07-25,198.17,2997086.0,VTI
2022-07-22,197.9,2717357.0,VTI
2022-07-21,200.07,2929346.0,VTI
2022-07-20,198.11,3332375.0,VTI
2022-07-19,196.52,3287492.0,VTI
2022-07-18,191.18,3974151.0,VTI
2022-07-15,192.51,2914570.0,VTI
2022-07-14,188.84,3355628.0,VTI
2022-07-13,189.68,3322439.0,VTI
2022-07-12,190.51,2640302.0,VTI
2022-07-11,192.17,3033759.0,VTI
2022-07-08,194.63,2799217.0,VTI
2022-07-07,194.83,2919254.0,VTI
2022-07-06,191.67,2980975.0,VTI
2022-07-05,191.29,3986078.0,VTI
2022-07-01,190.61,3223085.0,VTI
2022-06-30,188.62,4250256.0,VTI
2022-06-29,190.26,4155823.0,VTI
2022-06-28,190.58,6018574.0,VTI
2022-06-27,194.59,5950393.0,VTI
2022-06-24,195.19,3856396.0,VTI
2022-06-23,189.08,6675843.0,VTI
2022-06-22,188.13,7321298.0,VTI
2022-06-21,188.16,6103401.0,VTI
2022-06-17,183.71,5252732.0,VTI
2022-06-16,183.02,8225100.0,VTI
2022-06-15,189.64,5011669.0,VTI
2022-06-14,186.92,7045850.0,VTI
2022-06-13,187.45,10468323.0,VTI
2022-06-10,195.43,5703756.0,VTI
2022-06-09,201.41,3061139.0,VTI
2022-06-08,206.35,2187178.0,VTI
2022-06-07,208.69,3350475.0,VTI
2022-06-06,206.45,2745450.0,VTI
2022-06-03,205.84,2694121.0,VTI
2022-06-02,209.18,2977799.0,VTI
2022-06-01,205.0,3087840.0,VTI
2022-05-31,206.36,4100924.0,VTI
2022-05-27,208.07,4381082.0,VTI
2022-05-26,202.93,4216682.0,VTI
2022-05-25,198.86,4921925.0,VTI
2022-05-24,196.67,4788715.0,VTI
2022-05-23,198.66,5017991.0,VTI
2022-05-20,195.32,5153289.0,VTI
2022-05-19,195.32,5710913.0,VTI
2022-05-18,196.19,4712206.0,VTI
2022-05-17,204.18,3954519.0,VTI
2022-05-16,199.91,4479431.0,VTI
2022-05-13,200.9,4543150.0,VTI
2022-05-12,195.66,7964939.0,VTI
2022-05-11,195.45,6365535.0,VTI
2022-05-10,199.05,7604985.0,VTI
2022-05-09,198.65,9551391.0,VTI
2022-05-06,205.95,5193865.0,VTI
2022-05-05,207.62,5186663.0,VTI
2022-05-04,215.57,3870646.0,VTI
2022-05-03,209.43,3901750.0,VTI
2022-05-02,208.44,10630488.0,VTI
2022-04-29,206.88,7330456.0,VTI
2022-04-28,214.77,3767703.0,VTI
2022-04-27,209.66,4955886.0,VTI
2022-04-26,209.25,6891128.0,VTI
2022-04-25,215.39,9271765.0,VTI
2022-04-22,214.22,6361435.0,VTI
2022-04-21,220.22,3172082.0,VTI
2022-04-20,223.88,2933209.0,VTI
2022-04-19,224.17,2631238.0,VTI
2022-04-18,220.29,3674362.0,VTI
2022-04-14,220.67,2465507.0,VTI
2022-04-13,223.39,2404612.0,VTI
2022-04-12,220.5,3164196.0,VTI
2022-04-11,221.18,2942240.0,VTI
2022-04-08,224.69,2954839.0,VTI
2022-04-07,225.39,4347542.0,VTI
2022-04-06,224.54,4121968.0,VTI
2022-04-05,227.15,3268845.0,VTI
2022-04-04,230.52,3241105.0,VTI
2022-04-01,228.58,3456406.0,VTI
2022-03-31,227.67,4087002.0,VTI
2022-03-30,231.16,3436440.0,VTI
2022-03-29,233.05,4470472.0,VTI
2022-03-28,229.57,6799449.0,VTI
2022-03-25,228.09,3851908.0,VTI
2022-03-24,227.12,2375108.0,VTI
2022-03-23,223.93,2695449.0,VTI
2022-03-22,227.73,3269345.0,VTI
2022-03-21,224.97,2802236.0,VTI
2022-03-18,225.18,3425055.0,VTI
2022-03-17,222.58,6570052.0,VTI
2022-03-16,219.64,4863538.0,VTI
2022-03-15,214.28,6490951.0,VTI
2022-03-14,209.9,6284174.0,VTI
2022-03-11,211.99,5510961.0,VTI
2022-03-10,214.91,5271254.0,VTI
2022-03-09,215.88,4558389.0,VTI
2022-03-08,210.05,6132218.0,VTI
2022-03-07,211.24,7953356.0,VTI
2022-03-04,217.96,4536101.0,VTI
2022-03-03,220.16,4161744.0,VTI
2022-03-02,221.85,3884898.0,VTI
2022-03-01,217.72,4764986.0,VTI
2022-02-28,221.17,4219782.0,VTI
2022-02-25,221.41,4615081.0,VTI
2022-02-24,216.59,10471037.0,VTI
2022-02-23,212.86,7684541.0,VTI
2022-02-22,216.85,7748880.0,VTI
2022-02-18,219.37,7007895.0,VTI
2022-02-17,221.14,5784633.0,VTI
2022-02-16,226.28,4812386.0,VTI
2022-02-15,226.07,4407540.0,VTI
2022-02-14,222.12,4402059.0,VTI
2022-02-11,222.94,4839824.0,VTI
2022-02-10,227.35,3511241.0,VTI
2022-02-09,231.27,3698680.0,VTI
2022-02-08,227.57,3075478.0,VTI
2022-02-07,225.5,2757317.0,VTI
2022-02-04,226.07,3585291.0,VTI
2022-02-03,224.58,4217696.0,VTI
2022-02-02,230.05,4048246.0,VTI
2022-02-01,228.54,4697648.0,VTI
2022-01-31,226.81,5306436.0,VTI
2022-01-28,222.09,4961209.0,VTI
2022-01-27,216.75,5791524.0,VTI
2022-01-26,218.37,7096416.0,VTI
2022-01-25,219.22,6600378.0,VTI
2022-01-24,222.33,22010122.0,VTI
2022-01-21,220.91,8582608.0,VTI
2022-01-20,225.37,5175143.0,VTI
2022-01-19,228.03,4868091.0,VTI
2022-01-18,230.45,6514691.0,VTI
2022-01-14,235.02,3829926.0,VTI
2022-01-13,234.93,4049253.0,VTI
2022-01-12,238.42,4033137.0,VTI
2022-01-11,238.05,3524791.0,VTI
2022-01-10,235.7,5819550.0,VTI
